SNP,chr,pos,gencode_gene,gencode_dist,direction
rs113020870,1,985377,AGRN,0,intragenic
rs141749679,1,109888432,SORT1,0,intragenic
rs4575098,1,161155392,ADAMTS4,0,intragenic
rs6656401,1,207692049,CR1,0,intragenic
rs679515,1,207750568,CR1,0,intragenic
rs2093760,1,207786828,CR1,0,intragenic
rs4844610,1,207802552,CR1,0,intragenic
rs72777026,2,9699011,ADAM17,2150,downstream
rs17020490,2,37531939,PRKD3,0,intragenic
rs115186657,2,106235428,NCK2,125941,upstream
rs143080277,2,106366056,NCK2,0,intragenic
rs4663105,2,127891427,BIN1,26563,downstream
rs6733839,2,127892810,BIN1,27946,downstream
rs139643391,2,203743439,WDR12,0,intragenic
rs10933431,2,233981912,INPP5D,0,intragenic
rs35349669,2,234068476,INPP5D,0,intragenic
rs7597763,2,234082577,INPP5D,0,intragenic
rs184384746,3,57226150,HESX1,5716,upstream
rs16824536,3,154787511,MME,0,intragenic
rs61762319,3,154801978,MME,0,intragenic
rs3822030,4,987343,IDUA,0,intragenic
rs4504245,4,11014822,CLNK,328430,downstream
rs6846529,4,11025131,CLNK,338739,downstream
rs6448453,4,11026028,CLNK,339636,downstream
rs2245466,4,40198846,RHOH,0,intragenic
rs112403360,5,14724413,ANKH,0,intragenic
rs62374257,5,86223195,COX7C,306416,downstream
rs190982,5,88223420,MEF2C,23346,downstream
rs871269,5,150432388,TNIP1,0,intragenic
rs6891966,5,156526331,HAVCR2,0,intragenic
rs113706587,5,179628150,RASGEF1C,0,intragenic
rs9271058,6,32575406,HLA-DRB1,17781,downstream
rs9271192,6,32578530,HLA-DQA1,17426,upstream
rs6605556,6,32583099,HLA-DQA1,12857,upstream
rs6931277,6,32583357,HLA-DQA1,12599,upstream
rs1846190,6,32583813,HLA-DQA1,12143,upstream
rs187370608,6,40942196,UNC5CL,52438,upstream
rs10947943,6,41004093,UNC5CL,0,intragenic
rs114812713,6,41034000,OARD1,0,intragenic
rs143332484,6,41129207,TREM2,0,intragenic
rs75932628,6,41129252,TREM2,0,intragenic
rs60755019,6,41149008,TREML2,8479,upstream
rs9381040,6,41154650,TREML2,2837,upstream
rs9473117,6,47431284,CD2AP,14241,upstream
rs9381563,6,47432637,CD2AP,12888,upstream
rs7767350,6,47485126,CD2AP,0,intragenic
rs10948363,6,47487762,CD2AP,0,intragenic
rs9369716,6,47552180,CD2AP,0,intragenic
rs785129,6,114612895,HS3ST5,0,intragenic
rs6943429,7,7856894,UMAD1,0,intragenic
rs10952097,7,8244012,ICA1,0,intragenic
rs5011436,7,12268758,TMEM106B,0,intragenic
rs13237518,7,12269593,TMEM106B,0,intragenic
rs1160871,7,28168746,JAZF1,0,intragenic
rs2718058,7,37841534,GPR141,0,intragenic
rs6966331,7,37883793,EPDR1,0,intragenic
rs76928645,7,54941328,SEC61G,113661,downstream
rs7384878,7,99932049,SPDYE3,12230,downstream
rs1859788,7,99971834,PILRA,0,intragenic
rs1476679,7,100004446,ZCWPW1,0,intragenic
rs12539172,7,100091795,NYAP1,0,intragenic
rs10808026,7,143099133,EPHA1,0,intragenic
rs3935067,7,143104331,EPHA1,0,intragenic
rs7810606,7,143108158,EPHA1,2209,downstream
rs11771145,7,143110762,EPHA1,4813,downstream
rs114360492,7,145950029,CNTNAP2,0,intragenic
rs1065712,8,11702122,CTSB,0,intragenic
rs28834970,8,27195121,PTK2B,0,intragenic
rs73223431,8,27219987,PTK2B,0,intragenic
rs4236673,8,27464929,CLU,0,intragenic
rs11787077,8,27465312,CLU,0,intragenic
rs1532278,8,27466315,CLU,0,intragenic
rs9331896,8,27467686,CLU,0,intragenic
rs61732533,8,145108151,OPLAH,0,intragenic
rs34173062,8,145158607,SHARPIN,0,intragenic
rs1800978,9,107665978,ABCA1,0,intragenic
rs11257238,10,11717397,USP6NL,63732,downstream
rs7912495,10,11718713,USP6NL,65048,downstream
rs7920721,10,11720308,ECHDC3,64057,upstream
rs7902657,10,61738152,ANK3,47904,upstream
rs7068231,10,61784928,ANK3,1128,upstream
rs6586028,10,82253984,TSPAN14,0,intragenic
rs6584063,10,98026407,BLNK,0,intragenic
rs7908662,10,124172912,PLEKHA1,0,intragenic
rs3740688,11,47380340,SPI1,0,intragenic
rs10437655,11,47391948,SPI1,0,intragenic
rs12292911,11,47449072,PSMC3,1048,downstream
rs10838725,11,47557871,CELF1,0,intragenic
rs983392,11,59923508,MS4A6A,15980,upstream
rs7933202,11,59936926,MS4A6A,2562,upstream
rs2081545,11,59958380,MS4A4A,0,intragenic
rs1582763,11,60021948,MS4A4A,0,intragenic
rs867611,11,85776544,PICALM,0,intragenic
rs561655,11,85800279,PICALM,19355,downstream
rs10792832,11,85867875,PICALM,86951,downstream
rs3851179,11,85868640,EED,87155,upstream
rs74685827,11,121353077,SORL1,0,intragenic
rs11218343,11,121435587,SORL1,0,intragenic
rs6489896,12,113719788,TPCN1,0,intragenic
rs7146179,14,53298853,FERMT2,25133,upstream
rs17125924,14,53391680,FERMT2,0,intragenic
rs17125944,14,53400629,FERMT2,0,intragenic
rs10498633,14,92926952,SLC24A4,0,intragenic
rs7401792,14,92931261,SLC24A4,0,intragenic
rs12881735,14,92932828,SLC24A4,0,intragenic
rs12590654,14,92938855,SLC24A4,0,intragenic
rs7157106,14,106228095,TMEM121,231556,downstream
rs10131280,14,107121607,TMEM121,1125068,downstream
rs8025980,15,50994011,SPPL2A,452,upstream
rs59685680,15,51001534,SPPL2A,0,intragenic
rs442495,15,59022615,ADAM10,0,intragenic
rs593742,15,59045774,ADAM10,3784,downstream
rs602602,15,59057023,MINDY2,6368,upstream
rs117618017,15,63569902,APH1B,0,intragenic
rs3848143,15,64423506,SNX1,0,intragenic
rs12592898,15,79229199,CTSH,0,intragenic
rs7185636,16,19808163,IQCK,0,intragenic
rs1140239,16,30021402,DOC2A,0,intragenic
rs889555,16,31122571,BCKDK,0,intragenic
rs59735493,16,31133100,KAT8,0,intragenic
rs4985556,16,70694000,IL34,0,intragenic
rs62039712,16,79355857,WWOX,109293,downstream
rs450674,16,79608408,MAF,11332,upstream
rs12446759,16,81773003,PLCG2,0,intragenic
rs12444183,16,81773209,PLCG2,0,intragenic
rs72824905,16,81942028,PLCG2,0,intragenic
rs16941239,16,86454210,FOXF1,89923,upstream
rs56407236,16,90170095,PRDM7,11615,downstream
rs35048651,17,1631341,WDR81,0,intragenic
rs7209200,17,4969940,ZFP3,11822,upstream
rs7225151,17,5137047,SCIMP,0,intragenic
rs113260531,17,5138980,SCIMP,825,downstream
rs2242595,17,18059454,MYO15A,0,intragenic
rs5848,17,42430244,GRN,0,intragenic
rs708382,17,42442344,FAM171A2,1123,downstream
rs199515,17,44856641,WNT3,0,intragenic
rs616338,17,47297297,ABI3,0,intragenic
rs28394864,17,47450775,ZNF652,10940,downstream
rs2632516,17,56409089,TSPOAP1,2933,downstream
rs2526377,17,56410041,TSPOAP1,3885,downstream
rs138190086,17,61538148,CYB561,14433,downstream
rs6504163,17,61545779,ACE,8643,upstream
rs4277405,17,61548918,ACE,5504,upstream
rs76726049,18,56189459,ALPK2,0,intragenic
rs111278892,19,1039323,CNN2,256,downstream
rs3752231,19,1043638,ABCA7,0,intragenic
rs12151021,19,1050874,ABCA7,0,intragenic
rs3752246,19,1056492,ABCA7,0,intragenic
rs4147929,19,1063443,ABCA7,0,intragenic
rs149080927,19,1854258,KLF16,0,intragenic
rs41289512,19,45351516,NECTIN2,0,intragenic
rs429358,19,45411941,APOE,0,intragenic
rs76320948,19,46241841,MEIOSIN,0,intragenic
rs2452170,19,49213504,MAMSTR,2478,upstream
rs9304690,19,50453317,SIGLEC11,0,intragenic
rs3865444,19,51727962,CD33,358,upstream
rs12459419,19,51728477,CD33,0,intragenic
rs1354106,19,51737991,CD33,0,intragenic
rs587709,19,54771451,LILRB2,6215,upstream
rs1761461,19,54825174,LILRA5,738,downstream
rs1358782,20,393978,RBCK1,0,intragenic
rs6069736,20,54983075,CSTF1,1657,downstream
rs6069737,20,54995699,CASS4,0,intragenic
rs6024870,20,54997568,CASS4,0,intragenic
rs6014724,20,54998544,CASS4,0,intragenic
rs7274581,20,55018260,CASS4,0,intragenic
rs6742,20,62374441,SLC2A4RG,0,intragenic
rs63750847,21,27269932,APP,0,intragenic
rs2154481,21,27473875,APP,0,intragenic
rs2154482,21,27520931,APP,0,intragenic
rs2830489,21,28148191,ADAMTS1,59883,upstream
rs2830500,21,28156856,ADAMTS1,51218,upstream
