RS_Number,CHR,POS,Alleles,Details,tag,locus_ld,tag_clump
rs113020870,1,985377,"C=0.998, T=0.002",Variant kept.,rs113020870,1,rs113020870
rs141749679,1,109888432,"T=1.0, C=0.0","Variant MAF is 0.0, variant removed.",rs141749679,2,rs141749679
rs4575098,1,161155392,"G=0.759, A=0.241",Variant kept.,rs4575098,3,rs4575098
rs6656401,1,207692049,"A=0.174, G=0.826",Variant kept.,rs6656401,4,rs679515
rs679515,1,207750568,"T=0.172, C=0.828","Variant in LD with rs6656401 (R2=0.9318), variant removed.",rs6656401,4,rs679515
rs2093760,1,207786828,"A=0.184, G=0.816","Variant in LD with rs6656401 (R2=0.8328), variant removed.",rs6656401,4,rs679515
rs4844610,1,207802552,"A=0.172, C=0.828","Variant in LD with rs6656401 (R2=0.8789), variant removed.",rs6656401,4,rs679515
rs72777026,2,9699011,"A=0.866, G=0.134",Variant kept.,rs72777026,5,rs72777026
rs17020490,2,37531939,"T=0.843, C=0.157",Variant kept.,rs17020490,6,rs17020490
rs115186657,2,106235428,"A=0.995, C=0.005",Variant kept.,rs115186657,7,rs143080277
rs143080277,2,106366056,"T=0.995, C=0.005","Variant in LD with rs115186657 (R2=0.3576), variant removed.",rs115186657,7,rs143080277
rs4663105,2,127891427,"A=0.596, C=0.404",Variant kept.,rs4663105,8,rs6733839
rs6733839,2,127892810,"C=0.62, T=0.38","Variant in LD with rs4663105 (R2=0.8968), variant removed.",rs4663105,8,rs6733839
rs139643391,2,203743440,"C=0.87, -=0.13",Variant kept.,rs139643391,9,rs139643391
rs10933431,2,233981912,"G=0.229, C=0.771",Variant kept.,rs10933431,10,rs10933431
rs35349669,2,234068476,"C=0.54, T=0.46","Variant in LD with rs10933431 (R2=0.1402), variant removed.",rs10933431,10,rs10933431
rs7597763,2,234082577,"A=0.567, C=0.433","Variant in LD with rs10933431 (R2=0.1239), variant removed.",rs10933431,10,rs10933431
rs184384746,3,57226150,"C=0.997, T=0.003",Variant kept.,rs184384746,11,rs184384746
rs16824536,3,154787511,"G=0.968, A=0.032",Variant kept.,rs16824536,12,rs16824536
rs61762319,3,154801978,"A=0.977, G=0.023",Variant kept.,rs61762319,13,rs61762319
rs3822030,4,987343,"GAGTT=NA, TAGTT,G=NA","Variant is not biallelic, variant removed.",rs3822030,14,rs3822030
rs4504245,4,11014822,"A=0.218, G=0.782",Variant kept.,rs4504245,15,rs6846529
rs6846529,4,11025131,"C=0.282, T=0.718","Variant in LD with rs4504245 (R2=0.6119), variant removed.",rs4504245,15,rs6846529
rs6448453,4,11026028,"A=0.278, G=0.722","Variant in LD with rs4504245 (R2=0.6246), variant removed.",rs4504245,15,rs6846529
rs2245466,4,40198846,"G=0.328, C=0.672",Variant kept.,rs2245466,16,rs2245466
rs112403360,5,14724413,"T=0.925, A=0.075",Variant kept.,rs112403360,17,rs112403360
rs62374257,5,86223195,"T=0.786, C=0.214",Variant kept.,rs62374257,18,rs62374257
rs190982,5,88223420,"G=0.371, A=0.629",Variant kept.,rs190982,19,rs190982
rs871269,5,150432388,"C=0.656, T=0.344",Variant kept.,rs871269,20,rs871269
rs6891966,5,156526331,"A=0.229, G=0.771",Variant kept.,rs6891966,21,rs6891966
rs113706587,5,179628150,"G=0.902, A=0.098",Variant kept.,rs113706587,22,rs113706587
rs9271058,6,32575406,"A=0.266, T=0.734",Variant kept.,rs9271058,23,rs9271192
rs9271192,6,32578530,"C=0.265, A=0.735","Variant in LD with rs9271058 (R2=0.9949), variant removed.",rs9271058,23,rs9271192
rs6605556,6,32583099,"A=0.846, G=0.154",Variant kept.,rs6605556,24,rs6605556
rs6931277,6,32583357,"A=0.843, T=0.157","Variant in LD with rs6605556 (R2=0.9776), variant removed.",rs6605556,24,rs6605556
rs1846190,6,32583813,"G=0.733, A=0.267","Variant in LD with rs6605556 (R2=0.499), variant removed.",rs6605556,24,rs6605556
rs187370608,6,40942196,"G=0.996, A=0.004",Variant kept.,rs187370608,25,rs75932628
rs10947943,6,41004093,"G=0.89, A=0.11",Variant kept.,rs10947943,26,rs10947943
rs114812713,6,41034000,"G=0.972, C=0.028","Variant in LD with rs187370608 (R2=0.1394), variant removed.",rs187370608,25,rs75932628
rs143332484,6,41129207,"C=0.989, T=0.011",Variant kept.,rs143332484,27,rs143332484
rs75932628,6,41129252,"C=0.995, T=0.005","Variant in LD with rs187370608 (R2=0.7992), variant removed.",rs187370608,25,rs75932628
rs60755019,6,41149008,"A=1.0, G=0.0","Variant MAF is 0.0, variant removed.",rs60755019,28,rs60755019
rs9381040,6,41154650,"C=0.705, T=0.295","Variant in LD with rs10947943 (R2=0.1423), variant removed.",rs10947943,26,rs10947943
rs9473117,6,47431284,"A=0.745, C=0.255",Variant kept.,rs9473117,29,rs7767350
rs9381563,6,47432637,"C=0.322, T=0.678","Variant in LD with rs9473117 (R2=0.7223), variant removed.",rs9473117,29,rs7767350
rs7767350,6,47485126,"C=0.749, T=0.251","Variant in LD with rs9473117 (R2=0.9688), variant removed.",rs9473117,29,rs7767350
rs10948363,6,47487762,"A=0.749, G=0.251","Variant in LD with rs9473117 (R2=0.9688), variant removed.",rs9473117,29,rs7767350
rs9369716,6,47552180,"A=0.749, T=0.251","Variant in LD with rs9473117 (R2=0.9688), variant removed.",rs9473117,29,rs7767350
rs785129,6,114612895,"T=0.343, C=0.657",Variant kept.,rs785129,30,rs785129
rs6943429,7,7856894,"T=0.417, C=0.583",Variant kept.,rs6943429,31,rs6943429
rs10952097,7,8244012,"T=0.105, C=0.895",Variant kept.,rs10952097,32,rs10952097
rs5011436,7,12268758,"A=0.592, C=0.408",Variant kept.,rs5011436,33,rs13237518
rs13237518,7,12269593,"C=0.596, A=0.404","Variant in LD with rs5011436 (R2=0.9674), variant removed.",rs5011436,33,rs13237518
rs1160871,7,28168746,"TCTT=0.764, -=0.236",Variant kept.,rs1160871,34,rs1160871
rs2718058,7,37841534,"A=0.628, G=0.372",Variant kept.,rs2718058,35,rs6966331
rs6966331,7,37883793,"T=0.351, C=0.649","Variant in LD with rs2718058 (R2=0.3733), variant removed.",rs2718058,35,rs6966331
rs76928645,7,54941328,"C=0.873, T=0.127",Variant kept.,rs76928645,36,rs76928645
rs7384878,7,99932049,"C=0.326, T=0.674",Variant kept.,rs7384878,37,rs7384878
rs1859788,7,99971834,"A=0.321, G=0.679","Variant in LD with rs7384878 (R2=0.9244), variant removed.",rs7384878,37,rs7384878
rs1476679,7,100004446,"C=0.299, T=0.701","Variant in LD with rs7384878 (R2=0.8143), variant removed.",rs7384878,37,rs7384878
rs12539172,7,100091795,"T=0.307, C=0.693","Variant in LD with rs7384878 (R2=0.7648), variant removed.",rs7384878,37,rs7384878
rs10808026,7,143099133,"C=0.777, A=0.223",Variant kept.,rs10808026,38,rs10808026
rs3935067,7,143104331,"G=0.666, C=0.334","Variant in LD with rs10808026 (R2=0.1324), variant removed.",rs10808026,38,rs10808026
rs7810606,7,143108158,"T=0.522, C=0.478","Variant in LD with rs10808026 (R2=0.2432), variant removed.",rs10808026,38,rs10808026
rs11771145,7,143110762,"G=0.637, A=0.363","Variant in LD with rs10808026 (R2=0.2169), variant removed.",rs10808026,38,rs10808026
rs114360492,7,145950029,"C=0.998, T=0.002",Variant kept.,rs114360492,39,rs114360492
rs1065712,8,11702122,"G=0.941, C=0.059",Variant kept.,rs1065712,40,rs1065712
rs28834970,8,27195121,"T=0.656, C=0.344",Variant kept.,rs28834970,41,rs73223431
rs73223431,8,27219987,"C=0.654, T=0.346","Variant in LD with rs28834970 (R2=0.9912), variant removed.",rs28834970,41,rs73223431
rs4236673,8,27464929,"A=0.388, G=0.612",Variant kept.,rs4236673,42,rs11787077
rs11787077,8,27465312,"T=0.39, C=0.61","Variant in LD with rs4236673 (R2=0.9917), variant removed.",rs4236673,42,rs11787077
rs1532278,8,27466315,"T=0.386, C=0.614","Variant in LD with rs4236673 (R2=0.9917), variant removed.",rs4236673,42,rs11787077
rs9331896,8,27467686,"C=0.396, T=0.604","Variant in LD with rs4236673 (R2=0.9186), variant removed.",rs4236673,42,rs11787077
rs61732533,8,145108151,"G=0.943, A=0.057",Variant kept.,rs61732533,43,rs61732533
rs34173062,8,145158607,"G=0.911, A=0.089",Variant kept.,rs34173062,44,rs34173062
rs1800978,9,107665978,NA,NA,rs1800978,100,rs1800978
rs11257238,10,11717397,"T=0.646, C=0.354",Variant kept.,rs11257238,45,rs7912495
rs7912495,10,11718713,"A=0.546, G=0.454","Variant in LD with rs11257238 (R2=0.6579), variant removed.",rs11257238,45,rs7912495
rs7920721,10,11720308,"A=0.632, G=0.368","Variant in LD with rs11257238 (R2=0.9165), variant removed.",rs11257238,45,rs7912495
rs7902657,10,61738152,"G=0.446, T=0.554",Variant kept.,rs7902657,46,rs7068231
rs7068231,10,61784928,"T=0.401, G=0.599","Variant in LD with rs7902657 (R2=0.7007), variant removed.",rs7902657,46,rs7068231
rs6586028,10,82253984,"C=0.188, T=0.812",Variant kept.,rs6586028,47,rs6586028
rs6584063,10,98026407,"G=0.029, A=0.971",Variant kept.,rs6584063,48,rs6584063
rs7908662,10,124172912,"A=0.532, G=0.468",Variant kept.,rs7908662,49,rs7908662
rs3740688,11,47380340,"G=0.457, T=0.543",Variant kept.,rs3740688,50,rs10437655
rs10437655,11,47391948,"G=0.621, A=0.379","Variant in LD with rs3740688 (R2=0.5077), variant removed.",rs3740688,50,rs10437655
rs12292911,11,47449072,"G=0.628, A=0.372","Variant in LD with rs3740688 (R2=0.4755), variant removed.",rs3740688,50,rs10437655
rs10838725,11,47557871,"T=0.721, C=0.279","Variant in LD with rs3740688 (R2=0.3065), variant removed.",rs3740688,50,rs10437655
rs983392,11,59923508,"A=0.585, G=0.415",Variant kept.,rs983392,51,rs1582763
rs7933202,11,59936926,"A=0.606, C=0.394","Variant in LD with rs983392 (R2=0.8548), variant removed.",rs983392,51,rs1582763
rs2081545,11,59958380,"C=0.594, A=0.406","Variant in LD with rs983392 (R2=0.7944), variant removed.",rs983392,51,rs1582763
rs1582763,11,60021948,"G=0.637, A=0.363","Variant in LD with rs983392 (R2=0.6338), variant removed.",rs983392,51,rs1582763
rs867611,11,85776544,"G=0.312, A=0.688",Variant kept.,rs867611,52,rs3851179
rs561655,11,85800279,"G=0.349, A=0.651","Variant in LD with rs867611 (R2=0.7978), variant removed.",rs867611,52,rs3851179
rs10792832,11,85867875,"A=0.372, G=0.628","Variant in LD with rs867611 (R2=0.669), variant removed.",rs867611,52,rs3851179
rs3851179,11,85868640,"T=0.371, C=0.629","Variant in LD with rs867611 (R2=0.6576), variant removed.",rs867611,52,rs3851179
rs74685827,11,121353077,"T=0.985, G=0.015",Variant kept.,rs74685827,53,rs74685827
rs11218343,11,121435587,"T=0.957, C=0.043",Variant kept.,rs11218343,54,rs11218343
rs6489896,12,113719788,NA,NA,rs6489896,101,rs6489896
rs7146179,14,53298853,"A=0.105, G=0.895",Variant kept.,rs7146179,55,rs17125924
rs17125924,14,53391680,"A=0.92, G=0.08","Variant in LD with rs7146179 (R2=0.6733), variant removed.",rs7146179,55,rs17125924
rs17125944,14,53400629,"T=0.919, C=0.081","Variant in LD with rs7146179 (R2=0.6444), variant removed.",rs7146179,55,rs17125924
rs10498633,14,92926952,"G=0.785, T=0.215",Variant kept.,rs10498633,56,rs12590654
rs7401792,14,92931261,"G=0.354, A=0.646","Variant in LD with rs10498633 (R2=0.1459), variant removed.",rs10498633,56,rs12590654
rs12881735,14,92932828,"T=0.78, C=0.22","Variant in LD with rs10498633 (R2=0.9483), variant removed.",rs10498633,56,rs12590654
rs12590654,14,92938855,"G=0.663, A=0.337","Variant in LD with rs10498633 (R2=0.5083), variant removed.",rs10498633,56,rs12590654
rs7157106,14,106228095,"A=0.344, G=0.656",Variant kept.,rs7157106,57,rs7157106
rs10131280,14,107121607,"G=0.857, A=0.143",Variant kept.,rs10131280,58,rs10131280
rs8025980,15,50994011,"A=0.671, G=0.329",Variant kept.,rs8025980,59,rs59685680
rs59685680,15,51001534,"T=0.81, G=0.19","Variant in LD with rs8025980 (R2=0.4779), variant removed.",rs8025980,59,rs59685680
rs442495,15,59022615,"T=0.645, C=0.355",Variant kept.,rs442495,60,rs602602
rs593742,15,59045774,"A=0.68, G=0.32","Variant in LD with rs442495 (R2=0.7291), variant removed.",rs442495,60,rs602602
rs602602,15,59057023,"T=0.694, A=0.306","Variant in LD with rs442495 (R2=0.7702), variant removed.",rs442495,60,rs602602
rs117618017,15,63569902,"C=0.865, T=0.135",Variant kept.,rs117618017,61,rs117618017
rs3848143,15,64423506,"G=0.185, A=0.815",Variant kept.,rs3848143,62,rs3848143
rs12592898,15,79229199,"A=0.129, G=0.871",Variant kept.,rs12592898,63,rs12592898
rs7185636,16,19808163,"T=0.836, C=0.164",Variant kept.,rs7185636,64,rs7185636
rs1140239,16,30021402,"C=0.615, T=0.385",Variant kept.,rs1140239,65,rs1140239
rs889555,16,31122571,"C=0.717, T=0.283",Variant kept.,rs889555,66,rs889555
rs59735493,16,31133100,"G=0.704, A=0.296","Variant in LD with rs889555 (R2=0.9391), variant removed.",rs889555,66,rs889555
rs4985556,16,70694000,"C=0.896, A=0.104",Variant kept.,rs4985556,67,rs4985556
rs62039712,16,79355857,"G=0.879, A=0.121",Variant kept.,rs62039712,68,rs62039712
rs450674,16,79608408,"T=0.644, C=0.356",Variant kept.,rs450674,69,rs450674
rs12446759,16,81773003,"G=0.381, A=0.619",Variant kept.,rs12446759,70,rs12446759
rs12444183,16,81773209,"A=0.371, G=0.629","Variant in LD with rs12446759 (R2=0.8615), variant removed.",rs12446759,70,rs12446759
rs72824905,16,81942028,"C=0.989, G=0.011",Variant kept.,rs72824905,71,rs72824905
rs16941239,16,86454210,"T=0.972, A=0.028",Variant kept.,rs16941239,72,rs16941239
rs56407236,16,90170095,"G=0.942, A=0.058",Variant kept.,rs56407236,73,rs56407236
rs35048651,17,1631341,"GAG=0.805, -=0.195",Variant kept.,rs35048651,74,rs35048651
rs7209200,17,4969940,"C=0.67, T=0.33",Variant kept.,rs7209200,75,rs7225151
rs7225151,17,5137047,"G=0.864, A=0.136","Variant in LD with rs7209200 (R2=0.2013), variant removed.",rs7209200,75,rs7225151
rs113260531,17,5138980,"G=0.866, A=0.134","Variant in LD with rs7209200 (R2=0.2075), variant removed.",rs7209200,75,rs7225151
rs2242595,17,18059454,"G=0.876, A=0.124",Variant kept.,rs2242595,76,rs2242595
rs5848,17,42430244,"C=0.699, T=0.301",Variant kept.,rs5848,77,rs5848
rs708382,17,42442344,"T=0.594, C=0.406","Variant in LD with rs5848 (R2=0.6178), variant removed.",rs5848,77,rs5848
rs199515,17,44856641,"G=0.218, C=0.782",Variant kept.,rs199515,78,rs199515
rs616338,17,47297297,"T=0.007, C=0.993",Variant kept.,rs616338,79,rs616338
rs28394864,17,47450775,"G=0.536, A=0.464",Variant kept.,rs28394864,80,rs28394864
rs2632516,17,56409089,"G=0.533, C=0.467",Variant kept.,rs2632516,81,rs2526377
rs2526377,17,56410041,"A=0.537, G=0.463","Variant in LD with rs2632516 (R2=0.9841), variant removed.",rs2632516,81,rs2526377
rs138190086,17,61538148,"G=0.989, A=0.011",Variant kept.,rs138190086,82,rs138190086
rs6504163,17,61545779,"C=0.363, T=0.637",Variant kept.,rs6504163,83,rs4277405
rs4277405,17,61548918,"C=0.37, T=0.63","Variant in LD with rs6504163 (R2=0.9287), variant removed.",rs6504163,83,rs4277405
rs76726049,18,56189459,NA,NA,rs76726049,102,rs76726049
rs111278892,19,1039323,"C=0.842, G=0.158",Variant kept.,rs111278892,84,rs12151021
rs3752231,19,1043638,"C=0.735, T=0.265","Variant in LD with rs111278892 (R2=0.4846), variant removed.",rs111278892,84,rs12151021
rs12151021,19,1050874,"A=0.338, G=0.662","Variant in LD with rs111278892 (R2=0.1685), variant removed.",rs111278892,84,rs12151021
rs3752246,19,1056492,"G=0.19, C=0.81",Variant kept.,rs3752246,85,rs3752246
rs4147929,19,1063443,"A=0.185, G=0.815","Variant in LD with rs3752246 (R2=0.9679), variant removed.",rs3752246,85,rs3752246
rs149080927,19,1854254,NA,"Variant not in 1000G data, variant removed.",rs149080927,86,rs149080927
rs41289512,19,45351516,"C=0.969, G=0.031",Variant kept.,rs41289512,87,rs429358
rs429358,19,45411941,"T=0.845, C=0.155","Variant in LD with rs41289512 (R2=0.1244), variant removed.",rs41289512,87,rs429358
rs76320948,19,46241841,NA,"Variant not in 1000G data, variant removed.",rs76320948,88,rs76320948
rs2452170,19,49213504,"G=0.531, A=0.469",Variant kept.,rs2452170,89,rs2452170
rs9304690,19,50453317,"C=0.76, T=0.24",Variant kept.,rs9304690,90,rs9304690
rs3865444,19,51727962,"C=0.69, A=0.31",Variant kept.,rs3865444,91,rs1354106
rs12459419,19,51728477,"C=0.69, T=0.31","Variant in LD with rs3865444 (R2=1.0), variant removed.",rs3865444,91,rs1354106
rs1354106,19,51737991,"T=0.662, G=0.338","Variant in LD with rs3865444 (R2=0.8721), variant removed.",rs3865444,91,rs1354106
rs587709,19,54771451,"T=0.692, C=0.308",Variant kept.,rs587709,92,rs587709
rs1761461,19,54825174,"A=0.497, C=0.503",Variant kept.,rs1761461,93,rs1761461
rs1358782,20,393978,"A=0.272, G=0.728",Variant kept.,rs1358782,94,rs1358782
rs6069736,20,54983075,"C=0.909, T=0.091",Variant kept.,rs6069736,95,rs6014724
rs6069737,20,54995699,"C=0.915, T=0.085","Variant in LD with rs6069736 (R2=0.8587), variant removed.",rs6069736,95,rs6014724
rs6024870,20,54997568,"G=0.917, A=0.083","Variant in LD with rs6069736 (R2=0.8583), variant removed.",rs6069736,95,rs6014724
rs6014724,20,54998544,"A=0.911, G=0.089","Variant in LD with rs6069736 (R2=0.9058), variant removed.",rs6069736,95,rs6014724
rs7274581,20,55018260,"T=0.92, C=0.08","Variant in LD with rs6069736 (R2=0.7664), variant removed.",rs6069736,95,rs6014724
rs6742,20,62374441,"T=0.209, C=0.791",Variant kept.,rs6742,96,rs6742
rs63750847,21,27269932,NA,"Variant not in 1000G data, variant removed.",rs63750847,97,rs63750847
rs2154481,21,27473875,"C=0.491, T=0.509",Variant kept.,rs2154481,98,rs2154481
rs2154482,21,27520931,"G=0.55, T=0.45","Variant in LD with rs2154481 (R2=0.7911), variant removed.",rs2154481,98,rs2154481
rs2830489,21,28148191,"C=0.704, T=0.296",Variant kept.,rs2830489,99,rs2830489
rs2830500,21,28156856,"C=0.681, A=0.319","Variant in LD with rs2830489 (R2=0.8718), variant removed.",rs2830489,99,rs2830489
